stamp,n_played,team,p_titel,p_halbfinale,elo
2026-06-23 16:23,44,Frankreich,0.135,0.358,2155.3
2026-06-23 16:23,44,Norwegen,0.0327,0.1734,2036.6
2026-06-23 16:23,44,Senegal,0.0028,0.0356,1890.8
2026-06-23 16:23,44,Irak,0.0,0.0003,1714.5
2026-06-23 16:23,44,Argentinien,0.1643,0.4522,2232.1
2026-06-23 16:23,44,Oesterreich,0.0074,0.0663,1962.2
2026-06-23 16:23,44,Algerien,0.0045,0.0469,1945.6
2026-06-23 16:23,44,Jordanien,0.0,0.0,1738.6
2026-06-23 16:23,44,Portugal,0.0609,0.2194,2073.5
2026-06-23 16:23,44,Kolumbien,0.0261,0.157,2093.6
2026-06-23 16:23,44,Usbekistan,0.0002,0.0038,1809.7
2026-06-23 16:23,44,DR Kongo,0.0001,0.0058,1780.2
2026-06-23 16:23,44,England,0.0948,0.3089,2104.4
2026-06-23 16:23,44,Kroatien,0.0145,0.0938,1970.5
2026-06-23 16:23,44,Ghana,0.0,0.0068,1662.9
2026-06-23 16:23,44,Panama,0.0,0.0017,1777.8
2026-06-24 06:37,48,Mexiko,0.0153,0.1171,2012.0
2026-06-24 06:37,48,Suedkorea,0.0025,0.0328,1886.7
2026-06-24 06:37,48,Suedafrika,0.0,0.0009,1670.8
2026-06-24 06:37,48,Tschechien,0.0005,0.0069,1832.5
2026-06-24 06:37,48,Kanada,0.0052,0.0595,1922.4
2026-06-24 06:37,48,Schweiz,0.0205,0.1143,1992.8
2026-06-24 06:37,48,Katar,0.0,0.0,1545.1
2026-06-24 06:37,48,Bosnien-Herzegowina,0.0001,0.0046,1691.5
2026-06-24 06:37,48,Brasilien,0.0409,0.1666,2106.6
2026-06-24 06:37,48,Marokko,0.0236,0.119,2038.7
2026-06-24 06:37,48,Schottland,0.0011,0.025,1860.3
2026-06-24 06:37,48,Haiti,0.0,0.0,1678.7
2026-06-24 06:37,48,USA,0.0216,0.1479,1926.8
2026-06-24 06:37,48,Paraguay,0.0025,0.0217,1912.0
2026-06-24 06:37,48,Australien,0.0014,0.0268,1906.8
2026-06-24 06:37,48,Tuerkei,0.0,0.0,1941.7
2026-06-24 06:37,48,Deutschland,0.0596,0.2282,2082.4
2026-06-24 06:37,48,Ecuador,0.002,0.0168,1993.2
2026-06-24 06:37,48,Curacao,0.0,0.0002,1588.1
2026-06-24 06:37,48,Elfenbeinkueste,0.004,0.0375,1895.3
2026-06-24 06:37,48,Niederlande,0.0456,0.1798,2057.2
2026-06-24 06:37,48,Japan,0.0147,0.0949,2049.0
2026-06-24 06:37,48,Tunesien,0.0,0.0,1710.5
2026-06-24 06:37,48,Schweden,0.0032,0.0416,1836.7
2026-06-24 06:37,48,Belgien,0.0294,0.1375,2010.7
2026-06-24 06:37,48,Aegypten,0.0024,0.0298,1860.3
2026-06-24 06:37,48,Iran,0.0008,0.0136,1914.1
2026-06-24 06:37,48,Neuseeland,0.0001,0.0006,1680.8
2026-06-24 06:37,48,Spanien,0.1471,0.3818,2205.2
2026-06-24 06:37,48,Uruguay,0.0053,0.0384,1938.5
2026-06-24 06:37,48,Saudi-Arabien,0.0001,0.0012,1700.9
2026-06-24 06:37,48,Kap Verde,0.0,0.0033,1699.2
2026-06-24 06:37,48,Frankreich,0.1361,0.3637,2155.3
2026-06-24 06:37,48,Norwegen,0.0346,0.1778,2036.6
2026-06-24 06:37,48,Senegal,0.0028,0.0352,1890.8
2026-06-24 06:37,48,Irak,0.0,0.0001,1714.5
2026-06-24 06:37,48,Argentinien,0.1643,0.4536,2232.1
2026-06-24 06:37,48,Oesterreich,0.0078,0.0597,1962.2
2026-06-24 06:37,48,Algerien,0.0051,0.0449,1945.6
2026-06-24 06:37,48,Jordanien,0.0,0.0,1738.6
2026-06-24 06:37,48,Portugal,0.0696,0.2463,2089.5
2026-06-24 06:37,48,Kolumbien,0.0286,0.1604,2099.3
2026-06-24 06:37,48,Usbekistan,0.0,0.0013,1793.6
2026-06-24 06:37,48,DR Kongo,0.0004,0.0035,1774.6
2026-06-24 06:37,48,England,0.0836,0.2933,2087.3
2026-06-24 06:37,48,Kroatien,0.0174,0.1043,1980.4
2026-06-24 06:37,48,Ghana,0.0002,0.0076,1680.0
2026-06-24 06:37,48,Panama,0.0,0.0,1767.9
2026-06-25 09:22,54,Mexiko,0.0184,0.1214,2025.6
2026-06-25 09:22,54,Suedkorea,0.0019,0.0338,1855.7
2026-06-25 09:22,54,Suedafrika,0.0002,0.0056,1701.8
2026-06-25 09:22,54,Tschechien,0.0,0.0,1818.9
2026-06-25 09:22,54,Kanada,0.0075,0.0765,1902.7
2026-06-25 09:22,54,Schweiz,0.0198,0.1158,2012.5
2026-06-25 09:22,54,Katar,0.0,0.0,1528.1
2026-06-25 09:22,54,Bosnien-Herzegowina,0.0005,0.0124,1708.5
2026-06-25 09:22,54,Brasilien,0.0404,0.1764,2120.1
2026-06-25 09:22,54,Marokko,0.0231,0.1243,2045.0
2026-06-25 09:22,54,Schottland,0.0005,0.0094,1846.8
2026-06-25 09:22,54,Haiti,0.0,0.0,1672.4
2026-06-25 09:22,54,USA,0.024,0.1547,1926.8
2026-06-25 09:22,54,Paraguay,0.0015,0.0241,1912.0
2026-06-25 09:22,54,Australien,0.0016,0.0261,1906.8
2026-06-25 09:22,54,Tuerkei,0.0,0.0,1941.7
2026-06-25 09:22,54,Deutschland,0.0554,0.2305,2082.4
2026-06-25 09:22,54,Ecuador,0.0021,0.0174,1993.2
2026-06-25 09:22,54,Curacao,0.0,0.0,1588.1
2026-06-25 09:22,54,Elfenbeinkueste,0.0031,0.0368,1895.3
2026-06-25 09:22,54,Niederlande,0.0458,0.1916,2057.2
2026-06-25 09:22,54,Japan,0.016,0.0974,2049.0
2026-06-25 09:22,54,Tunesien,0.0,0.0,1710.5
2026-06-25 09:22,54,Schweden,0.0036,0.0377,1836.7
2026-06-25 09:22,54,Belgien,0.025,0.1325,2010.7
2026-06-25 09:22,54,Aegypten,0.0018,0.0287,1860.3
2026-06-25 09:22,54,Iran,0.0009,0.014,1914.1
2026-06-25 09:22,54,Neuseeland,0.0001,0.0008,1680.8
2026-06-25 09:22,54,Spanien,0.155,0.3852,2205.2
2026-06-25 09:22,54,Uruguay,0.0034,0.0332,1938.5
2026-06-25 09:22,54,Saudi-Arabien,0.0,0.0009,1700.9
2026-06-25 09:22,54,Kap Verde,0.0,0.0036,1699.2
2026-06-25 09:22,54,Frankreich,0.1395,0.3741,2155.3
2026-06-25 09:22,54,Norwegen,0.0314,0.1708,2036.6
2026-06-25 09:22,54,Senegal,0.0023,0.0281,1890.8
2026-06-25 09:22,54,Irak,0.0,0.0,1714.5
2026-06-25 09:22,54,Argentinien,0.1688,0.4426,2232.1
2026-06-25 09:22,54,Oesterreich,0.0068,0.0564,1962.2
2026-06-25 09:22,54,Algerien,0.0037,0.0375,1945.6
2026-06-25 09:22,54,Jordanien,0.0,0.0,1738.6
2026-06-25 09:22,54,Portugal,0.0728,0.2499,2089.5
2026-06-25 09:22,54,Kolumbien,0.0294,0.1488,2099.3
2026-06-25 09:22,54,Usbekistan,0.0,0.0004,1793.6
2026-06-25 09:22,54,DR Kongo,0.0002,0.0039,1774.6
2026-06-25 09:22,54,England,0.0784,0.287,2087.3
2026-06-25 09:22,54,Kroatien,0.015,0.1015,1980.4
2026-06-25 09:22,54,Ghana,0.0001,0.0082,1680.0
2026-06-25 09:22,54,Panama,0.0,0.0,1767.9
2026-06-26 10:33,60,Mexiko,0.0186,0.1162,2025.6
2026-06-26 10:33,60,Suedkorea,0.0014,0.026,1855.7
2026-06-26 10:33,60,Suedafrika,0.0,0.0035,1701.8
2026-06-26 10:33,60,Tschechien,0.0,0.0,1818.9
2026-06-26 10:33,60,Kanada,0.006,0.0706,1902.7
2026-06-26 10:33,60,Schweiz,0.0244,0.126,2012.5
2026-06-26 10:33,60,Katar,0.0,0.0,1528.1
2026-06-26 10:33,60,Bosnien-Herzegowina,0.0005,0.0101,1708.5
2026-06-26 10:33,60,Brasilien,0.0414,0.1908,2120.1
2026-06-26 10:33,60,Marokko,0.0243,0.1286,2045.0
2026-06-26 10:33,60,Schottland,0.0001,0.0018,1846.8
2026-06-26 10:33,60,Haiti,0.0,0.0,1672.4
2026-06-26 10:33,60,USA,0.0205,0.1349,1904.0
2026-06-26 10:33,60,Paraguay,0.0021,0.0266,1911.7
2026-06-26 10:33,60,Australien,0.002,0.0315,1907.1
2026-06-26 10:33,60,Tuerkei,0.0,0.0,1964.6
2026-06-26 10:33,60,Deutschland,0.0498,0.2239,2057.4
2026-06-26 10:33,60,Ecuador,0.0132,0.0847,2018.2
2026-06-26 10:33,60,Curacao,0.0,0.0,1579.9
2026-06-26 10:33,60,Elfenbeinkueste,0.0033,0.0413,1903.5
2026-06-26 10:33,60,Niederlande,0.0518,0.2049,2064.0
2026-06-26 10:33,60,Japan,0.0105,0.0722,2038.1
2026-06-26 10:33,60,Tunesien,0.0,0.0,1703.7
2026-06-26 10:33,60,Schweden,0.0044,0.0449,1847.6
2026-06-26 10:33,60,Belgien,0.0282,0.1338,2010.7
2026-06-26 10:33,60,Aegypten,0.0015,0.0321,1860.3
2026-06-26 10:33,60,Iran,0.0001,0.013,1914.1
2026-06-26 10:33,60,Neuseeland,0.0,0.0008,1680.8
2026-06-26 10:33,60,Spanien,0.1525,0.3903,2205.2
2026-06-26 10:33,60,Uruguay,0.0048,0.0346,1938.5
2026-06-26 10:33,60,Saudi-Arabien,0.0,0.0012,1700.9
2026-06-26 10:33,60,Kap Verde,0.0001,0.0032,1699.2
2026-06-26 10:33,60,Frankreich,0.147,0.3617,2155.3
2026-06-26 10:33,60,Norwegen,0.0313,0.1698,2036.6
2026-06-26 10:33,60,Senegal,0.0027,0.0271,1890.8
2026-06-26 10:33,60,Irak,0.0,0.0,1714.5
2026-06-26 10:33,60,Argentinien,0.1614,0.4377,2232.1
2026-06-26 10:33,60,Oesterreich,0.0077,0.0522,1962.2
2026-06-26 10:33,60,Algerien,0.0049,0.0362,1945.6
2026-06-26 10:33,60,Jordanien,0.0,0.0,1738.6
2026-06-26 10:33,60,Portugal,0.0689,0.2457,2089.5
2026-06-26 10:33,60,Kolumbien,0.0282,0.1516,2099.3
2026-06-26 10:33,60,Usbekistan,0.0,0.0,1793.6
2026-06-26 10:33,60,DR Kongo,0.0001,0.0029,1774.6
2026-06-26 10:33,60,England,0.0701,0.2659,2087.3
2026-06-26 10:33,60,Kroatien,0.016,0.0953,1980.4
2026-06-26 10:33,60,Ghana,0.0002,0.0064,1680.0
2026-06-26 10:33,60,Panama,0.0,0.0,1767.9
2026-06-28 10:10,72,Mexiko,0.0155,0.1051,2025.6
2026-06-28 10:10,72,Suedkorea,0.0,0.0,1855.7
2026-06-28 10:10,72,Suedafrika,0.0004,0.0045,1701.8
2026-06-28 10:10,72,Tschechien,0.0,0.0,1818.9
2026-06-28 10:10,72,Kanada,0.0062,0.0627,1902.7
2026-06-28 10:10,72,Schweiz,0.0262,0.1483,2012.5
2026-06-28 10:10,72,Katar,0.0,0.0,1528.1
2026-06-28 10:10,72,Bosnien-Herzegowina,0.0002,0.0063,1708.5
2026-06-28 10:10,72,Brasilien,0.0423,0.1878,2120.1
2026-06-28 10:10,72,Marokko,0.0225,0.1166,2045.0
2026-06-28 10:10,72,Schottland,0.0,0.0,1846.8
2026-06-28 10:10,72,Haiti,0.0,0.0,1672.4
2026-06-28 10:10,72,USA,0.0119,0.091,1904.0
2026-06-28 10:10,72,Paraguay,0.0025,0.024,1911.7
2026-06-28 10:10,72,Australien,0.0034,0.046,1907.1
2026-06-28 10:10,72,Tuerkei,0.0,0.0,1964.6
2026-06-28 10:10,72,Deutschland,0.0466,0.1945,2057.4
2026-06-28 10:10,72,Ecuador,0.0113,0.0877,2018.2
2026-06-28 10:10,72,Curacao,0.0,0.0,1579.9
2026-06-28 10:10,72,Elfenbeinkueste,0.0039,0.0426,1903.5
2026-06-28 10:10,72,Niederlande,0.0453,0.1931,2064.0
2026-06-28 10:10,72,Japan,0.0125,0.0835,2038.1
2026-06-28 10:10,72,Tunesien,0.0,0.0,1703.7
2026-06-28 10:10,72,Schweden,0.0039,0.0467,1847.6
2026-06-28 10:10,72,Belgien,0.0324,0.154,2021.1
2026-06-28 10:10,72,Aegypten,0.0014,0.0329,1863.3
2026-06-28 10:10,72,Iran,0.0,0.0,1911.0
2026-06-28 10:10,72,Neuseeland,0.0,0.0,1670.4
2026-06-28 10:10,72,Spanien,0.1359,0.3588,2212.3
2026-06-28 10:10,72,Uruguay,0.0,0.0,1931.4
2026-06-28 10:10,72,Saudi-Arabien,0.0,0.0,1700.8
2026-06-28 10:10,72,Kap Verde,0.0001,0.0061,1699.3
2026-06-28 10:10,72,Frankreich,0.1531,0.3983,2178.6
2026-06-28 10:10,72,Norwegen,0.0244,0.1439,2013.3
2026-06-28 10:10,72,Senegal,0.0051,0.0496,1914.6
2026-06-28 10:10,72,Irak,0.0,0.0,1690.7
2026-06-28 10:10,72,Argentinien,0.191,0.5246,2235.2
2026-06-28 10:10,72,Oesterreich,0.0045,0.0386,1961.2
2026-06-28 10:10,72,Algerien,0.004,0.0475,1946.5
2026-06-28 10:10,72,Jordanien,0.0,0.0,1735.5
2026-06-28 10:10,72,Portugal,0.0494,0.1828,2090.1
2026-06-28 10:10,72,Kolumbien,0.0353,0.1869,2098.7
2026-06-28 10:10,72,Usbekistan,0.0,0.0,1763.8
2026-06-28 10:10,72,DR Kongo,0.0003,0.0075,1804.4
2026-06-28 10:10,72,England,0.0961,0.3419,2095.1
2026-06-28 10:10,72,Kroatien,0.0124,0.0777,1986.5
2026-06-28 10:10,72,Ghana,0.0,0.0085,1674.0
2026-06-28 10:10,72,Panama,0.0,0.0,1760.1
2026-06-29 12:14,73,Mexiko,0.0156,0.1043,2025.6
2026-06-29 12:14,73,Suedkorea,0.0,0.0,1855.7
2026-06-29 12:14,73,Suedafrika,0.0,0.0,1692.3
2026-06-29 12:14,73,Tschechien,0.0,0.0,1818.9
2026-06-29 12:14,73,Kanada,0.0074,0.0863,1912.3
2026-06-29 12:14,73,Schweiz,0.0256,0.1388,2012.5
2026-06-29 12:14,73,Katar,0.0,0.0,1528.1
2026-06-29 12:14,73,Bosnien-Herzegowina,0.0001,0.0068,1708.5
2026-06-29 12:14,73,Brasilien,0.0399,0.1842,2120.1
2026-06-29 12:14,73,Marokko,0.0175,0.0989,2045.0
2026-06-29 12:14,73,Schottland,0.0,0.0,1846.8
2026-06-29 12:14,73,Haiti,0.0,0.0,1672.4
2026-06-29 12:14,73,USA,0.0124,0.0875,1904.0
2026-06-29 12:14,73,Paraguay,0.0014,0.0201,1911.7
2026-06-29 12:14,73,Australien,0.0041,0.0477,1907.1
2026-06-29 12:14,73,Tuerkei,0.0,0.0,1964.6
2026-06-29 12:14,73,Deutschland,0.0511,0.2098,2057.4
2026-06-29 12:14,73,Ecuador,0.0103,0.0849,2018.2
2026-06-29 12:14,73,Curacao,0.0,0.0,1579.9
2026-06-29 12:14,73,Elfenbeinkueste,0.0026,0.0446,1903.5
2026-06-29 12:14,73,Niederlande,0.0467,0.1854,2064.0
2026-06-29 12:14,73,Japan,0.0113,0.0862,2038.1
2026-06-29 12:14,73,Tunesien,0.0,0.0,1703.7
2026-06-29 12:14,73,Schweden,0.0045,0.0488,1847.6
2026-06-29 12:14,73,Belgien,0.0327,0.161,2021.1
2026-06-29 12:14,73,Aegypten,0.002,0.0331,1863.3
2026-06-29 12:14,73,Iran,0.0,0.0,1911.0
2026-06-29 12:14,73,Neuseeland,0.0,0.0,1670.4
2026-06-29 12:14,73,Spanien,0.1324,0.3603,2212.3
2026-06-29 12:14,73,Uruguay,0.0,0.0,1931.4
2026-06-29 12:14,73,Saudi-Arabien,0.0,0.0,1700.8
2026-06-29 12:14,73,Kap Verde,0.0001,0.0054,1699.3
2026-06-29 12:14,73,Frankreich,0.1517,0.3927,2178.6
2026-06-29 12:14,73,Norwegen,0.0247,0.1392,2013.3
2026-06-29 12:14,73,Senegal,0.0051,0.0506,1914.6
2026-06-29 12:14,73,Irak,0.0,0.0,1690.7
2026-06-29 12:14,73,Argentinien,0.1957,0.533,2235.2
2026-06-29 12:14,73,Oesterreich,0.0049,0.0388,1961.2
2026-06-29 12:14,73,Algerien,0.0036,0.0438,1946.5
2026-06-29 12:14,73,Jordanien,0.0,0.0,1735.5
2026-06-29 12:14,73,Portugal,0.0488,0.1874,2090.1
2026-06-29 12:14,73,Kolumbien,0.036,0.1847,2098.7
2026-06-29 12:14,73,Usbekistan,0.0,0.0,1763.8
2026-06-29 12:14,73,DR Kongo,0.0003,0.011,1804.4
2026-06-29 12:14,73,England,0.1003,0.3456,2095.1
2026-06-29 12:14,73,Kroatien,0.0107,0.0706,1986.5
2026-06-29 12:14,73,Ghana,0.0005,0.0085,1674.0
2026-06-29 12:14,73,Panama,0.0,0.0,1760.1
2026-06-30 10:41,76,Mexiko,0.0152,0.0962,2025.6
2026-06-30 10:41,76,Suedkorea,0.0,0.0,1855.7
2026-06-30 10:41,76,Suedafrika,0.0,0.0,1692.3
2026-06-30 10:41,76,Tschechien,0.0,0.0,1818.9
2026-06-30 10:41,76,Kanada,0.0104,0.1117,1912.3
2026-06-30 10:41,76,Schweiz,0.0229,0.1371,2012.5
2026-06-30 10:41,76,Katar,0.0,0.0,1528.1
2026-06-30 10:41,76,Bosnien-Herzegowina,0.0004,0.0073,1708.5
2026-06-30 10:41,76,Brasilien,0.0838,0.3292,2135.4
2026-06-30 10:41,76,Marokko,0.0515,0.2617,2046.1
2026-06-30 10:41,76,Schottland,0.0,0.0,1846.8
2026-06-30 10:41,76,Haiti,0.0,0.0,1672.4
2026-06-30 10:41,76,USA,0.012,0.0853,1904.0
2026-06-30 10:41,76,Paraguay,0.0049,0.0679,1919.6
2026-06-30 10:41,76,Australien,0.0023,0.0433,1907.1
2026-06-30 10:41,76,Tuerkei,0.0,0.0,1964.6
2026-06-30 10:41,76,Deutschland,0.0314,0.1476,2049.4
2026-06-30 10:41,76,Ecuador,0.0102,0.0757,2018.2
2026-06-30 10:41,76,Curacao,0.0,0.0,1579.9
2026-06-30 10:41,76,Elfenbeinkueste,0.0035,0.0358,1903.5
2026-06-30 10:41,76,Niederlande,0.0,0.0,2062.9
2026-06-30 10:41,76,Japan,0.0,0.0,2022.7
2026-06-30 10:41,76,Tunesien,0.0,0.0,1703.7
2026-06-30 10:41,76,Schweden,0.0049,0.0501,1847.6
2026-06-30 10:41,76,Belgien,0.0343,0.1612,2021.1
2026-06-30 10:41,76,Aegypten,0.002,0.0337,1863.3
2026-06-30 10:41,76,Iran,0.0,0.0,1911.0
2026-06-30 10:41,76,Neuseeland,0.0,0.0,1670.4
2026-06-30 10:41,76,Spanien,0.1419,0.3586,2212.3
2026-06-30 10:41,76,Uruguay,0.0,0.0,1931.4
2026-06-30 10:41,76,Saudi-Arabien,0.0,0.0,1700.8
2026-06-30 10:41,76,Kap Verde,0.0002,0.0059,1699.3
2026-06-30 10:41,76,Frankreich,0.1554,0.4038,2178.6
2026-06-30 10:41,76,Norwegen,0.0213,0.1256,2013.3
2026-06-30 10:41,76,Senegal,0.0049,0.0515,1914.6
2026-06-30 10:41,76,Irak,0.0,0.0,1690.7
2026-06-30 10:41,76,Argentinien,0.1884,0.5313,2235.2
2026-06-30 10:41,76,Oesterreich,0.0049,0.0377,1961.2
2026-06-30 10:41,76,Algerien,0.0042,0.0481,1946.5
2026-06-30 10:41,76,Jordanien,0.0,0.0,1735.5
2026-06-30 10:41,76,Portugal,0.0486,0.1827,2090.1
2026-06-30 10:41,76,Kolumbien,0.0343,0.1884,2098.7
2026-06-30 10:41,76,Usbekistan,0.0,0.0,1763.8
2026-06-30 10:41,76,DR Kongo,0.0005,0.0101,1804.4
2026-06-30 10:41,76,England,0.0935,0.3274,2095.1
2026-06-30 10:41,76,Kroatien,0.0118,0.0749,1986.5
2026-06-30 10:41,76,Ghana,0.0004,0.0102,1674.0
2026-06-30 10:41,76,Panama,0.0,0.0,1760.1
2026-07-01 10:52,79,Mexiko,0.035,0.1966,2048.1
2026-07-01 10:52,79,Suedkorea,0.0,0.0,1855.7
2026-07-01 10:52,79,Suedafrika,0.0,0.0,1692.3
2026-07-01 10:52,79,Tschechien,0.0,0.0,1818.9
2026-07-01 10:52,79,Kanada,0.0096,0.1098,1912.3
2026-07-01 10:52,79,Schweiz,0.0254,0.1437,2012.5
2026-07-01 10:52,79,Katar,0.0,0.0,1528.1
2026-07-01 10:52,79,Bosnien-Herzegowina,0.0004,0.0073,1708.5
2026-07-01 10:52,79,Brasilien,0.0739,0.2947,2135.4
2026-07-01 10:52,79,Marokko,0.0414,0.2546,2046.1
2026-07-01 10:52,79,Schottland,0.0,0.0,1846.8
2026-07-01 10:52,79,Haiti,0.0,0.0,1672.4
2026-07-01 10:52,79,USA,0.0112,0.0811,1904.0
2026-07-01 10:52,79,Paraguay,0.006,0.0661,1919.6
2026-07-01 10:52,79,Australien,0.0029,0.0455,1907.1
2026-07-01 10:52,79,Tuerkei,0.0,0.0,1964.6
2026-07-01 10:52,79,Deutschland,0.0331,0.1512,2049.4
2026-07-01 10:52,79,Ecuador,0.0,0.0,1995.8
2026-07-01 10:52,79,Curacao,0.0,0.0,1579.9
2026-07-01 10:52,79,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-01 10:52,79,Niederlande,0.0,0.0,2062.9
2026-07-01 10:52,79,Japan,0.0,0.0,2022.7
2026-07-01 10:52,79,Tunesien,0.0,0.0,1703.7
2026-07-01 10:52,79,Schweden,0.0046,0.0491,1838.6
2026-07-01 10:52,79,Belgien,0.0336,0.1694,2021.1
2026-07-01 10:52,79,Aegypten,0.0021,0.0355,1863.3
2026-07-01 10:52,79,Iran,0.0,0.0,1911.0
2026-07-01 10:52,79,Neuseeland,0.0,0.0,1670.4
2026-07-01 10:52,79,Spanien,0.1461,0.3598,2212.3
2026-07-01 10:52,79,Uruguay,0.0,0.0,1931.4
2026-07-01 10:52,79,Saudi-Arabien,0.0,0.0,1700.8
2026-07-01 10:52,79,Kap Verde,0.0,0.0068,1699.3
2026-07-01 10:52,79,Frankreich,0.1542,0.411,2187.5
2026-07-01 10:52,79,Norwegen,0.0395,0.2052,2027.2
2026-07-01 10:52,79,Senegal,0.0058,0.0507,1914.6
2026-07-01 10:52,79,Irak,0.0,0.0,1690.7
2026-07-01 10:52,79,Argentinien,0.1858,0.522,2235.2
2026-07-01 10:52,79,Oesterreich,0.0036,0.0381,1961.2
2026-07-01 10:52,79,Algerien,0.0052,0.047,1946.5
2026-07-01 10:52,79,Jordanien,0.0,0.0,1735.5
2026-07-01 10:52,79,Portugal,0.051,0.1838,2090.1
2026-07-01 10:52,79,Kolumbien,0.0329,0.1871,2098.7
2026-07-01 10:52,79,Usbekistan,0.0,0.0,1763.8
2026-07-01 10:52,79,DR Kongo,0.0001,0.0066,1804.4
2026-07-01 10:52,79,England,0.0838,0.2969,2095.1
2026-07-01 10:52,79,Kroatien,0.0126,0.0701,1986.5
2026-07-01 10:52,79,Ghana,0.0002,0.0103,1674.0
2026-07-01 10:52,79,Panama,0.0,0.0,1760.1
2026-07-02 10:17,82,Mexiko,0.027,0.1633,2048.1
2026-07-02 10:17,82,Suedkorea,0.0,0.0,1855.7
2026-07-02 10:17,82,Suedafrika,0.0,0.0,1692.3
2026-07-02 10:17,82,Tschechien,0.0,0.0,1818.9
2026-07-02 10:17,82,Kanada,0.0092,0.1136,1912.3
2026-07-02 10:17,82,Schweiz,0.0238,0.1495,2012.5
