stamp,n_played,team,p_titel,p_halbfinale,elo
2026-07-02 10:17,82,Katar,0.0,0.0,1528.1
2026-07-02 10:17,82,Bosnien-Herzegowina,0.0001,0.0087,1698.2
2026-07-02 10:17,82,Brasilien,0.0684,0.2754,2135.4
2026-07-02 10:17,82,Marokko,0.0406,0.24,2046.1
2026-07-02 10:17,82,Schottland,0.0,0.0,1846.8
2026-07-02 10:17,82,Haiti,0.0,0.0,1672.4
2026-07-02 10:17,82,USA,0.0105,0.0785,1914.3
2026-07-02 10:17,82,Paraguay,0.0056,0.0629,1919.6
2026-07-02 10:17,82,Australien,0.0031,0.0422,1907.1
2026-07-02 10:17,82,Tuerkei,0.0,0.0,1964.6
2026-07-02 10:17,82,Deutschland,0.0336,0.1514,2049.4
2026-07-02 10:17,82,Ecuador,0.0,0.0,1995.8
2026-07-02 10:17,82,Curacao,0.0,0.0,1579.9
2026-07-02 10:17,82,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-02 10:17,82,Niederlande,0.0,0.0,2062.9
2026-07-02 10:17,82,Japan,0.0,0.0,2022.7
2026-07-02 10:17,82,Tunesien,0.0,0.0,1703.7
2026-07-02 10:17,82,Schweden,0.0042,0.0524,1838.6
2026-07-02 10:17,82,Belgien,0.0572,0.2638,2035.2
2026-07-02 10:17,82,Aegypten,0.0022,0.0351,1863.3
2026-07-02 10:17,82,Iran,0.0,0.0,1911.0
2026-07-02 10:17,82,Neuseeland,0.0,0.0,1670.4
2026-07-02 10:17,82,Spanien,0.1334,0.3392,2212.3
2026-07-02 10:17,82,Uruguay,0.0,0.0,1931.4
2026-07-02 10:17,82,Saudi-Arabien,0.0,0.0,1700.8
2026-07-02 10:17,82,Kap Verde,0.0,0.0058,1699.3
2026-07-02 10:17,82,Frankreich,0.1624,0.4234,2187.5
2026-07-02 10:17,82,Norwegen,0.0355,0.1946,2027.2
2026-07-02 10:17,82,Senegal,0.0,0.0,1900.6
2026-07-02 10:17,82,Irak,0.0,0.0,1690.7
2026-07-02 10:17,82,Argentinien,0.1784,0.5217,2235.2
2026-07-02 10:17,82,Oesterreich,0.0045,0.0337,1961.2
2026-07-02 10:17,82,Algerien,0.0033,0.037,1946.5
2026-07-02 10:17,82,Jordanien,0.0,0.0,1735.5
2026-07-02 10:17,82,Portugal,0.0499,0.1787,2090.1
2026-07-02 10:17,82,Kolumbien,0.0301,0.1822,2098.7
2026-07-02 10:17,82,Usbekistan,0.0,0.0,1763.8
2026-07-02 10:17,82,DR Kongo,0.0,0.0,1798.1
2026-07-02 10:17,82,England,0.1036,0.3667,2101.4
2026-07-02 10:17,82,Kroatien,0.0126,0.0691,1986.5
2026-07-02 10:17,82,Ghana,0.0008,0.0111,1674.0
2026-07-02 10:17,82,Panama,0.0,0.0,1760.1
2026-07-03 10:12,85,Mexiko,0.0289,0.1602,2048.1
2026-07-03 10:12,85,Suedkorea,0.0,0.0,1855.7
2026-07-03 10:12,85,Suedafrika,0.0,0.0,1692.3
2026-07-03 10:12,85,Tschechien,0.0,0.0,1818.9
2026-07-03 10:12,85,Kanada,0.0073,0.1113,1912.3
2026-07-03 10:12,85,Schweiz,0.0249,0.1495,2035.4
2026-07-03 10:12,85,Katar,0.0,0.0,1528.1
2026-07-03 10:12,85,Bosnien-Herzegowina,0.0,0.0061,1698.2
2026-07-03 10:12,85,Brasilien,0.0624,0.2766,2135.4
2026-07-03 10:12,85,Marokko,0.041,0.248,2046.1
2026-07-03 10:12,85,Schottland,0.0,0.0,1846.8
2026-07-03 10:12,85,Haiti,0.0,0.0,1672.4
2026-07-03 10:12,85,USA,0.009,0.0701,1914.3
2026-07-03 10:12,85,Paraguay,0.0042,0.064,1919.6
2026-07-03 10:12,85,Australien,0.0019,0.0419,1907.1
2026-07-03 10:12,85,Tuerkei,0.0,0.0,1964.6
2026-07-03 10:12,85,Deutschland,0.0288,0.1383,2049.4
2026-07-03 10:12,85,Ecuador,0.0,0.0,1995.8
2026-07-03 10:12,85,Curacao,0.0,0.0,1579.9
2026-07-03 10:12,85,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-03 10:12,85,Niederlande,0.0,0.0,2062.9
2026-07-03 10:12,85,Japan,0.0,0.0,2022.7
2026-07-03 10:12,85,Tunesien,0.0,0.0,1703.7
2026-07-03 10:12,85,Schweden,0.0028,0.0484,1838.6
2026-07-03 10:12,85,Belgien,0.0492,0.2324,2035.2
2026-07-03 10:12,85,Aegypten,0.0019,0.0373,1863.3
2026-07-03 10:12,85,Iran,0.0,0.0,1911.0
2026-07-03 10:12,85,Neuseeland,0.0,0.0,1670.4
2026-07-03 10:12,85,Spanien,0.1608,0.416,2225.5
2026-07-03 10:12,85,Uruguay,0.0,0.0,1931.4
2026-07-03 10:12,85,Saudi-Arabien,0.0,0.0,1700.8
2026-07-03 10:12,85,Kap Verde,0.0002,0.0063,1699.3
2026-07-03 10:12,85,Frankreich,0.1562,0.4323,2187.5
2026-07-03 10:12,85,Norwegen,0.0345,0.2009,2027.2
2026-07-03 10:12,85,Senegal,0.0,0.0,1900.6
2026-07-03 10:12,85,Irak,0.0,0.0,1690.7
2026-07-03 10:12,85,Argentinien,0.1794,0.5256,2235.2
2026-07-03 10:12,85,Oesterreich,0.0,0.0,1948.0
2026-07-03 10:12,85,Algerien,0.0028,0.0325,1923.6
2026-07-03 10:12,85,Jordanien,0.0,0.0,1735.5
2026-07-03 10:12,85,Portugal,0.0696,0.249,2104.3
2026-07-03 10:12,85,Kolumbien,0.0318,0.1815,2098.7
2026-07-03 10:12,85,Usbekistan,0.0,0.0,1763.8
2026-07-03 10:12,85,DR Kongo,0.0,0.0,1798.1
2026-07-03 10:12,85,England,0.1023,0.3623,2101.4
2026-07-03 10:12,85,Kroatien,0.0,0.0,1972.3
2026-07-03 10:12,85,Ghana,0.0001,0.0095,1674.0
2026-07-03 10:12,85,Panama,0.0,0.0,1760.1
2026-07-04 09:34,88,Mexiko,0.0254,0.1601,2048.1
2026-07-04 09:34,88,Suedkorea,0.0,0.0,1855.7
2026-07-04 09:34,88,Suedafrika,0.0,0.0,1692.3
2026-07-04 09:34,88,Tschechien,0.0,0.0,1818.9
2026-07-04 09:34,88,Kanada,0.0097,0.1147,1912.3
2026-07-04 09:34,88,Schweiz,0.0202,0.1266,2035.4
2026-07-04 09:34,88,Katar,0.0,0.0,1528.1
2026-07-04 09:34,88,Bosnien-Herzegowina,0.0001,0.0062,1698.2
2026-07-04 09:34,88,Brasilien,0.0595,0.2807,2135.4
2026-07-04 09:34,88,Marokko,0.0393,0.2563,2046.1
2026-07-04 09:34,88,Schottland,0.0,0.0,1846.8
2026-07-04 09:34,88,Haiti,0.0,0.0,1672.4
2026-07-04 09:34,88,USA,0.0107,0.0703,1914.3
2026-07-04 09:34,88,Paraguay,0.0042,0.0639,1919.6
2026-07-04 09:34,88,Australien,0.0,0.0,1904.6
2026-07-04 09:34,88,Tuerkei,0.0,0.0,1964.6
2026-07-04 09:34,88,Deutschland,0.0288,0.1462,2049.4
2026-07-04 09:34,88,Ecuador,0.0,0.0,1995.8
2026-07-04 09:34,88,Curacao,0.0,0.0,1579.9
2026-07-04 09:34,88,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-04 09:34,88,Niederlande,0.0,0.0,2062.9
2026-07-04 09:34,88,Japan,0.0,0.0,2022.7
2026-07-04 09:34,88,Tunesien,0.0,0.0,1703.7
2026-07-04 09:34,88,Schweden,0.0021,0.0339,1838.6
2026-07-04 09:34,88,Belgien,0.0532,0.2352,2035.2
2026-07-04 09:34,88,Aegypten,0.0031,0.0541,1865.8
2026-07-04 09:34,88,Iran,0.0,0.0,1911.0
2026-07-04 09:34,88,Neuseeland,0.0,0.0,1670.4
2026-07-04 09:34,88,Spanien,0.1622,0.4162,2225.5
2026-07-04 09:34,88,Uruguay,0.0,0.0,1931.4
2026-07-04 09:34,88,Saudi-Arabien,0.0,0.0,1700.8
2026-07-04 09:34,88,Kap Verde,0.0,0.0,1697.5
2026-07-04 09:34,88,Frankreich,0.143,0.4127,2187.5
2026-07-04 09:34,88,Norwegen,0.0365,0.2016,2027.2
2026-07-04 09:34,88,Senegal,0.0,0.0,1900.6
2026-07-04 09:34,88,Irak,0.0,0.0,1690.7
2026-07-04 09:34,88,Argentinien,0.1927,0.5655,2237.0
2026-07-04 09:34,88,Oesterreich,0.0,0.0,1948.0
2026-07-04 09:34,88,Algerien,0.0031,0.0296,1923.6
2026-07-04 09:34,88,Jordanien,0.0,0.0,1735.5
2026-07-04 09:34,88,Portugal,0.0712,0.2487,2104.3
2026-07-04 09:34,88,Kolumbien,0.0393,0.2199,2101.9
2026-07-04 09:34,88,Usbekistan,0.0,0.0,1763.8
2026-07-04 09:34,88,DR Kongo,0.0,0.0,1798.1
2026-07-04 09:34,88,England,0.0957,0.3576,2101.4
2026-07-04 09:34,88,Kroatien,0.0,0.0,1972.3
2026-07-04 09:34,88,Ghana,0.0,0.0,1670.8
2026-07-04 09:34,88,Panama,0.0,0.0,1760.1
2026-07-05 09:53,90,Mexiko,0.0234,0.162,2048.1
2026-07-05 09:53,90,Suedkorea,0.0,0.0,1855.7
2026-07-05 09:53,90,Suedafrika,0.0,0.0,1692.3
2026-07-05 09:53,90,Tschechien,0.0,0.0,1818.9
2026-07-05 09:53,90,Kanada,0.0,0.0,1890.3
2026-07-05 09:53,90,Schweiz,0.0205,0.1293,2035.4
2026-07-05 09:53,90,Katar,0.0,0.0,1528.1
2026-07-05 09:53,90,Bosnien-Herzegowina,0.0,0.0029,1698.2
2026-07-05 09:53,90,Brasilien,0.0628,0.275,2135.4
2026-07-05 09:53,90,Marokko,0.0627,0.3611,2068.0
2026-07-05 09:53,90,Schottland,0.0,0.0,1846.8
2026-07-05 09:53,90,Haiti,0.0,0.0,1672.4
2026-07-05 09:53,90,USA,0.0083,0.0715,1914.3
2026-07-05 09:53,90,Paraguay,0.0,0.0,1912.5
2026-07-05 09:53,90,Australien,0.0,0.0,1904.6
2026-07-05 09:53,90,Tuerkei,0.0,0.0,1964.6
2026-07-05 09:53,90,Deutschland,0.031,0.1615,2049.4
2026-07-05 09:53,90,Ecuador,0.0,0.0,1995.8
2026-07-05 09:53,90,Curacao,0.0,0.0,1579.9
2026-07-05 09:53,90,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-05 09:53,90,Niederlande,0.0,0.0,2062.9
2026-07-05 09:53,90,Japan,0.0,0.0,2022.7
2026-07-05 09:53,90,Tunesien,0.0,0.0,1703.7
2026-07-05 09:53,90,Schweden,0.0023,0.0389,1838.6
2026-07-05 09:53,90,Belgien,0.0432,0.2334,2035.2
2026-07-05 09:53,90,Aegypten,0.0027,0.0583,1865.8
2026-07-05 09:53,90,Iran,0.0,0.0,1911.0
2026-07-05 09:53,90,Neuseeland,0.0,0.0,1670.4
2026-07-05 09:53,90,Spanien,0.1553,0.4225,2225.5
2026-07-05 09:53,90,Uruguay,0.0,0.0,1931.4
2026-07-05 09:53,90,Saudi-Arabien,0.0,0.0,1700.8
2026-07-05 09:53,90,Kap Verde,0.0,0.0,1697.5
2026-07-05 09:53,90,Frankreich,0.1677,0.4745,2194.6
2026-07-05 09:53,90,Norwegen,0.0344,0.2003,2027.2
2026-07-05 09:53,90,Senegal,0.0,0.0,1900.6
2026-07-05 09:53,90,Irak,0.0,0.0,1690.7
2026-07-05 09:53,90,Argentinien,0.1855,0.5603,2237.0
2026-07-05 09:53,90,Oesterreich,0.0,0.0,1948.0
2026-07-05 09:53,90,Algerien,0.0017,0.0261,1923.6
2026-07-05 09:53,90,Jordanien,0.0,0.0,1735.5
2026-07-05 09:53,90,Portugal,0.066,0.2465,2104.3
2026-07-05 09:53,90,Kolumbien,0.0368,0.2132,2101.9
2026-07-05 09:53,90,Usbekistan,0.0,0.0,1763.8
2026-07-05 09:53,90,DR Kongo,0.0,0.0,1798.1
2026-07-05 09:53,90,England,0.0957,0.3627,2101.4
2026-07-05 09:53,90,Kroatien,0.0,0.0,1972.3
2026-07-05 09:53,90,Ghana,0.0,0.0,1670.8
2026-07-05 09:53,90,Panama,0.0,0.0,1760.1
2026-07-06 11:46,92,Mexiko,0.0,0.0,2027.4
2026-07-06 11:46,92,Suedkorea,0.0,0.0,1855.7
2026-07-06 11:46,92,Suedafrika,0.0,0.0,1692.3
2026-07-06 11:46,92,Tschechien,0.0,0.0,1818.9
2026-07-06 11:46,92,Kanada,0.0,0.0,1890.3
2026-07-06 11:46,92,Schweiz,0.0186,0.1239,2035.4
2026-07-06 11:46,92,Katar,0.0,0.0,1528.1
2026-07-06 11:46,92,Bosnien-Herzegowina,0.0002,0.0029,1698.2
2026-07-06 11:46,92,Brasilien,0.0,0.0,2098.6
2026-07-06 11:46,92,Marokko,0.0613,0.354,2068.0
2026-07-06 11:46,92,Schottland,0.0,0.0,1846.8
2026-07-06 11:46,92,Haiti,0.0,0.0,1672.4
2026-07-06 11:46,92,USA,0.0076,0.0716,1914.3
2026-07-06 11:46,92,Paraguay,0.0,0.0,1912.5
2026-07-06 11:46,92,Australien,0.0,0.0,1904.6
2026-07-06 11:46,92,Tuerkei,0.0,0.0,1964.6
2026-07-06 11:46,92,Deutschland,0.0334,0.1567,2049.4
2026-07-06 11:46,92,Ecuador,0.0,0.0,1995.8
2026-07-06 11:46,92,Curacao,0.0,0.0,1579.9
2026-07-06 11:46,92,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-06 11:46,92,Niederlande,0.0,0.0,2062.9
2026-07-06 11:46,92,Japan,0.0,0.0,2022.7
2026-07-06 11:46,92,Tunesien,0.0,0.0,1703.7
2026-07-06 11:46,92,Schweden,0.0016,0.034,1838.6
2026-07-06 11:46,92,Belgien,0.0392,0.229,2035.2
2026-07-06 11:46,92,Aegypten,0.0031,0.0575,1865.8
2026-07-06 11:46,92,Iran,0.0,0.0,1911.0
2026-07-06 11:46,92,Neuseeland,0.0,0.0,1670.4
2026-07-06 11:46,92,Spanien,0.1541,0.4234,2225.5
2026-07-06 11:46,92,Uruguay,0.0,0.0,1931.4
2026-07-06 11:46,92,Saudi-Arabien,0.0,0.0,1700.8
2026-07-06 11:46,92,Kap Verde,0.0,0.0,1697.5
2026-07-06 11:46,92,Frankreich,0.1641,0.4864,2194.6
2026-07-06 11:46,92,Norwegen,0.0756,0.3949,2064.0
2026-07-06 11:46,92,Senegal,0.0,0.0,1900.6
2026-07-06 11:46,92,Irak,0.0,0.0,1690.7
2026-07-06 11:46,92,Argentinien,0.1751,0.5685,2237.0
2026-07-06 11:46,92,Oesterreich,0.0,0.0,1948.0
2026-07-06 11:46,92,Algerien,0.0018,0.032,1923.6
2026-07-06 11:46,92,Jordanien,0.0,0.0,1735.5
2026-07-06 11:46,92,Portugal,0.0647,0.244,2104.3
2026-07-06 11:46,92,Kolumbien,0.0349,0.2161,2101.9
2026-07-06 11:46,92,Usbekistan,0.0,0.0,1763.8
2026-07-06 11:46,92,DR Kongo,0.0,0.0,1798.1
2026-07-06 11:46,92,England,0.1647,0.6051,2122.1
2026-07-06 11:46,92,Kroatien,0.0,0.0,1972.3
2026-07-06 11:46,92,Ghana,0.0,0.0,1670.8
2026-07-06 11:46,92,Panama,0.0,0.0,1760.1
2026-07-07 10:36,94,Mexiko,0.0,0.0,2027.4
2026-07-07 10:36,94,Suedkorea,0.0,0.0,1855.7
2026-07-07 10:36,94,Suedafrika,0.0,0.0,1692.3
2026-07-07 10:36,94,Tschechien,0.0,0.0,1818.9
2026-07-07 10:36,94,Kanada,0.0,0.0,1890.3
2026-07-07 10:36,94,Schweiz,0.018,0.1325,2035.4
2026-07-07 10:36,94,Katar,0.0,0.0,1528.1
2026-07-07 10:36,94,Bosnien-Herzegowina,0.0002,0.0046,1698.2
2026-07-07 10:36,94,Brasilien,0.0,0.0,2109.4
2026-07-07 10:36,94,Marokko,0.0547,0.3595,2068.0
2026-07-07 10:36,94,Schottland,0.0,0.0,1846.8
2026-07-07 10:36,94,Haiti,0.0,0.0,1672.4
2026-07-07 10:36,94,USA,0.0,0.0,1885.2
2026-07-07 10:36,94,Paraguay,0.0,0.0,1912.5
2026-07-07 10:36,94,Australien,0.0,0.0,1904.6
2026-07-07 10:36,94,Tuerkei,0.0,0.0,1964.6
2026-07-07 10:36,94,Deutschland,0.0272,0.1599,2049.4
2026-07-07 10:36,94,Ecuador,0.0,0.0,1995.8
2026-07-07 10:36,94,Curacao,0.0,0.0,1579.9
2026-07-07 10:36,94,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-07 10:36,94,Niederlande,0.0,0.0,2062.9
2026-07-07 10:36,94,Japan,0.0,0.0,2022.7
2026-07-07 10:36,94,Tunesien,0.0,0.0,1703.7
2026-07-07 10:36,94,Schweden,0.0025,0.0388,1838.6
2026-07-07 10:36,94,Belgien,0.0574,0.2933,2064.3
2026-07-07 10:36,94,Aegypten,0.0025,0.0522,1865.8
2026-07-07 10:36,94,Iran,0.0,0.0,1911.0
2026-07-07 10:36,94,Neuseeland,0.0,0.0,1670.4
2026-07-07 10:36,94,Spanien,0.2463,0.6797,2238.8
2026-07-07 10:36,94,Uruguay,0.0,0.0,1931.4
2026-07-07 10:36,94,Saudi-Arabien,0.0,0.0,1700.8
2026-07-07 10:36,94,Kap Verde,0.0,0.0,1697.5
2026-07-07 10:36,94,Frankreich,0.1556,0.476,2194.6
2026-07-07 10:36,94,Norwegen,0.0674,0.392,2053.3
2026-07-07 10:36,94,Senegal,0.0,0.0,1900.6
2026-07-07 10:36,94,Irak,0.0,0.0,1690.7
2026-07-07 10:36,94,Argentinien,0.1726,0.5581,2237.0
2026-07-07 10:36,94,Oesterreich,0.0,0.0,1948.0
2026-07-07 10:36,94,Algerien,0.0015,0.027,1923.6
2026-07-07 10:36,94,Jordanien,0.0,0.0,1735.5
2026-07-07 10:36,94,Portugal,0.0,0.0,2091.0
2026-07-07 10:36,94,Kolumbien,0.0342,0.2184,2101.9
2026-07-07 10:36,94,Usbekistan,0.0,0.0,1763.8
2026-07-07 10:36,94,DR Kongo,0.0,0.0,1798.1
2026-07-07 10:36,94,England,0.1599,0.608,2122.1
2026-07-07 10:36,94,Kroatien,0.0,0.0,1972.3
2026-07-07 10:36,94,Ghana,0.0,0.0,1670.8
2026-07-07 10:36,94,Panama,0.0,0.0,1760.1
2026-07-08 09:43,96,Mexiko,0.0,0.0,2027.4
2026-07-08 09:43,96,Suedkorea,0.0,0.0,1855.7
2026-07-08 09:43,96,Suedafrika,0.0,0.0,1692.3
2026-07-08 09:43,96,Tschechien,0.0,0.0,1818.9
2026-07-08 09:43,96,Kanada,0.0,0.0,1890.3
2026-07-08 09:43,96,Schweiz,0.0316,0.211,2039.2
2026-07-08 09:43,96,Katar,0.0,0.0,1528.1
2026-07-08 09:43,96,Bosnien-Herzegowina,0.0,0.0042,1698.2
2026-07-08 09:43,96,Brasilien,0.0,0.0,2109.4
2026-07-08 09:43,96,Marokko,0.0503,0.3592,2068.0
2026-07-08 09:43,96,Schottland,0.0,0.0,1846.8
2026-07-08 09:43,96,Haiti,0.0,0.0,1672.4
2026-07-08 09:43,96,USA,0.0,0.0,1885.2
2026-07-08 09:43,96,Paraguay,0.0,0.0,1912.5
2026-07-08 09:43,96,Australien,0.0,0.0,1904.6
2026-07-08 09:43,96,Tuerkei,0.0,0.0,1964.6
2026-07-08 09:43,96,Deutschland,0.0286,0.1632,2049.4
2026-07-08 09:43,96,Ecuador,0.0,0.0,1995.8
2026-07-08 09:43,96,Curacao,0.0,0.0,1579.9
2026-07-08 09:43,96,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-08 09:43,96,Niederlande,0.0,0.0,2062.9
2026-07-08 09:43,96,Japan,0.0,0.0,2022.7
2026-07-08 09:43,96,Tunesien,0.0,0.0,1703.7
2026-07-08 09:43,96,Schweden,0.0018,0.0262,1838.6
2026-07-08 09:43,96,Belgien,0.057,0.301,2064.3
2026-07-08 09:43,96,Aegypten,0.0,0.0,1861.6
2026-07-08 09:43,96,Iran,0.0,0.0,1911.0
2026-07-08 09:43,96,Neuseeland,0.0,0.0,1670.4
2026-07-08 09:43,96,Spanien,0.2435,0.6743,2238.8
2026-07-08 09:43,96,Uruguay,0.0,0.0,1931.4
2026-07-08 09:43,96,Saudi-Arabien,0.0,0.0,1700.8
2026-07-08 09:43,96,Kap Verde,0.0,0.0,1697.5
2026-07-08 09:43,96,Frankreich,0.1528,0.4734,2194.6
2026-07-08 09:43,96,Norwegen,0.0605,0.4023,2053.3
2026-07-08 09:43,96,Senegal,0.0,0.0,1900.6
2026-07-08 09:43,96,Irak,0.0,0.0,1690.7
2026-07-08 09:43,96,Argentinien,0.21,0.6835,2241.2
2026-07-08 09:43,96,Oesterreich,0.0,0.0,1948.0
2026-07-08 09:43,96,Algerien,0.0015,0.0247,1923.6
2026-07-08 09:43,96,Jordanien,0.0,0.0,1735.5
2026-07-08 09:43,96,Portugal,0.0,0.0,2091.0
2026-07-08 09:43,96,Kolumbien,0.0123,0.0793,2098.1
2026-07-08 09:43,96,Usbekistan,0.0,0.0,1763.8
2026-07-08 09:43,96,DR Kongo,0.0,0.0,1798.1
2026-07-08 09:43,96,England,0.1501,0.5977,2122.1
2026-07-08 09:43,96,Kroatien,0.0,0.0,1972.3
2026-07-08 09:43,96,Ghana,0.0,0.0,1670.8
2026-07-08 09:43,96,Panama,0.0,0.0,1760.1
2026-07-10 10:31,97,Mexiko,0.0,0.0,2027.4
2026-07-10 10:31,97,Suedkorea,0.0,0.0,1855.7
2026-07-10 10:31,97,Suedafrika,0.0,0.0,1692.3
2026-07-10 10:31,97,Tschechien,0.0,0.0,1818.9
2026-07-10 10:31,97,Kanada,0.0,0.0,1890.3
2026-07-10 10:31,97,Schweiz,0.0318,0.2168,2039.2
2026-07-10 10:31,97,Katar,0.0,0.0,1528.1
2026-07-10 10:31,97,Bosnien-Herzegowina,0.0,0.0041,1698.2
2026-07-10 10:31,97,Brasilien,0.0,0.0,2109.4
2026-07-10 10:31,97,Marokko,0.0184,0.1397,2049.6
2026-07-10 10:31,97,Schottland,0.0,0.0,1846.8
2026-07-10 10:31,97,Haiti,0.0,0.0,1672.4
2026-07-10 10:31,97,USA,0.0,0.0,1885.2
2026-07-10 10:31,97,Paraguay,0.0,0.0,1912.5
2026-07-10 10:31,97,Australien,0.0,0.0,1904.6
2026-07-10 10:31,97,Tuerkei,0.0,0.0,1964.6
2026-07-10 10:31,97,Deutschland,0.027,0.1535,2049.4
2026-07-10 10:31,97,Ecuador,0.0,0.0,1995.8
2026-07-10 10:31,97,Curacao,0.0,0.0,1579.9
2026-07-10 10:31,97,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-10 10:31,97,Niederlande,0.0,0.0,2062.9
2026-07-10 10:31,97,Japan,0.0,0.0,2022.7
2026-07-10 10:31,97,Tunesien,0.0,0.0,1703.7
2026-07-10 10:31,97,Schweden,0.0011,0.0285,1838.6
2026-07-10 10:31,97,Belgien,0.0517,0.2955,2064.3
2026-07-10 10:31,97,Aegypten,0.0,0.0,1861.6
2026-07-10 10:31,97,Iran,0.0,0.0,1911.0
2026-07-10 10:31,97,Neuseeland,0.0,0.0,1670.4
2026-07-10 10:31,97,Spanien,0.2313,0.6808,2238.8
2026-07-10 10:31,97,Uruguay,0.0,0.0,1931.4
2026-07-10 10:31,97,Saudi-Arabien,0.0,0.0,1700.8
2026-07-10 10:31,97,Kap Verde,0.0,0.0,1697.5
2026-07-10 10:31,97,Frankreich,0.2236,0.7027,2213.0
2026-07-10 10:31,97,Norwegen,0.0556,0.3901,2053.3
2026-07-10 10:31,97,Senegal,0.0,0.0,1900.6
2026-07-10 10:31,97,Irak,0.0,0.0,1690.7
2026-07-10 10:31,97,Argentinien,0.2064,0.6793,2241.2
2026-07-10 10:31,97,Oesterreich,0.0,0.0,1948.0
2026-07-10 10:31,97,Algerien,0.0011,0.0237,1923.6
2026-07-10 10:31,97,Jordanien,0.0,0.0,1735.5
2026-07-10 10:31,97,Portugal,0.0,0.0,2091.0
2026-07-10 10:31,97,Kolumbien,0.0095,0.0754,2098.1
