stamp,n_played,team,p_titel,p_halbfinale,elo
2026-07-10 10:31,97,Usbekistan,0.0,0.0,1763.8
2026-07-10 10:31,97,DR Kongo,0.0,0.0,1798.1
2026-07-10 10:31,97,England,0.1425,0.6099,2122.1
2026-07-10 10:31,97,Kroatien,0.0,0.0,1972.3
2026-07-10 10:31,97,Ghana,0.0,0.0,1670.8
2026-07-10 10:31,97,Panama,0.0,0.0,1760.1
2026-07-10 21:07,97,Mexiko,0.0,0.0,2027.4
2026-07-10 21:07,97,Suedkorea,0.0,0.0,1855.7
2026-07-10 21:07,97,Suedafrika,0.0,0.0,1692.3
2026-07-10 21:07,97,Tschechien,0.0,0.0,1818.9
2026-07-10 21:07,97,Kanada,0.0,0.0,1890.3
2026-07-10 21:07,97,Schweiz,0.024,0.192,2039.2
2026-07-10 21:07,97,Katar,0.0,0.0,1528.1
2026-07-10 21:07,97,Bosnien-Herzegowina,0.0,0.0067,1698.2
2026-07-10 21:07,97,Brasilien,0.0,0.0,2109.4
2026-07-10 21:07,97,Marokko,0.0033,0.0573,2049.6
2026-07-10 21:07,97,Schottland,0.0,0.0,1846.8
2026-07-10 21:07,97,Haiti,0.0,0.0,1672.4
2026-07-10 21:07,97,USA,0.0,0.0,1885.2
2026-07-10 21:07,97,Paraguay,0.0,0.018,1912.5
2026-07-10 21:07,97,Australien,0.0,0.0,1904.6
2026-07-10 21:07,97,Tuerkei,0.0,0.0,1964.6
2026-07-10 21:07,97,Deutschland,0.0,0.0,2049.4
2026-07-10 21:07,97,Ecuador,0.0,0.0,1995.8
2026-07-10 21:07,97,Curacao,0.0,0.0,1579.9
2026-07-10 21:07,97,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-10 21:07,97,Niederlande,0.0,0.0,2062.9
2026-07-10 21:07,97,Japan,0.0,0.0,2022.7
2026-07-10 21:07,97,Tunesien,0.0,0.0,1703.7
2026-07-10 21:07,97,Schweden,0.0007,0.0333,1838.6
2026-07-10 21:07,97,Belgien,0.046,0.2927,2064.3
2026-07-10 21:07,97,Aegypten,0.0,0.0,1861.6
2026-07-10 21:07,97,Iran,0.0,0.0,1911.0
2026-07-10 21:07,97,Neuseeland,0.0,0.0,1670.4
2026-07-10 21:07,97,Spanien,0.208,0.6853,2238.8
2026-07-10 21:07,97,Uruguay,0.0,0.0,1931.4
2026-07-10 21:07,97,Saudi-Arabien,0.0,0.0,1700.8
2026-07-10 21:07,97,Kap Verde,0.0,0.0,1697.5
2026-07-10 21:07,97,Frankreich,0.3093,0.918,2213.0
2026-07-10 21:07,97,Norwegen,0.052,0.382,2053.3
2026-07-10 21:07,97,Senegal,0.0,0.0,1900.6
2026-07-10 21:07,97,Irak,0.0,0.0,1690.7
2026-07-10 21:07,97,Argentinien,0.1933,0.6893,2241.2
2026-07-10 21:07,97,Oesterreich,0.0,0.0,1948.0
2026-07-10 21:07,97,Algerien,0.0013,0.022,1923.6
2026-07-10 21:07,97,Jordanien,0.0,0.0,1735.5
2026-07-10 21:07,97,Portugal,0.0,0.0,2091.0
2026-07-10 21:07,97,Kolumbien,0.01,0.0853,2098.1
2026-07-10 21:07,97,Usbekistan,0.0,0.0,1763.8
2026-07-10 21:07,97,DR Kongo,0.0,0.0,1798.1
2026-07-10 21:07,97,England,0.152,0.618,2122.1
2026-07-10 21:07,97,Kroatien,0.0,0.0,1972.3
2026-07-10 21:07,97,Ghana,0.0,0.0,1670.8
2026-07-10 21:07,97,Panama,0.0,0.0,1760.1
2026-07-10 21:14,97,Mexiko,0.0,0.0,2027.4
2026-07-10 21:14,97,Suedkorea,0.0,0.0,1855.7
2026-07-10 21:14,97,Suedafrika,0.0,0.0,1692.3
2026-07-10 21:14,97,Tschechien,0.0,0.0,1818.9
2026-07-10 21:14,97,Kanada,0.0,0.0,1890.3
2026-07-10 21:14,97,Schweiz,0.043,0.3201,2039.2
2026-07-10 21:14,97,Katar,0.0,0.0,1528.1
2026-07-10 21:14,97,Bosnien-Herzegowina,0.0,0.0,1698.2
2026-07-10 21:14,97,Brasilien,0.0,0.0,2109.4
2026-07-10 21:14,97,Marokko,0.0,0.0,2049.6
2026-07-10 21:14,97,Schottland,0.0,0.0,1846.8
2026-07-10 21:14,97,Haiti,0.0,0.0,1672.4
2026-07-10 21:14,97,USA,0.0,0.0,1885.2
2026-07-10 21:14,97,Paraguay,0.0,0.0,1912.5
2026-07-10 21:14,97,Australien,0.0,0.0,1904.6
2026-07-10 21:14,97,Tuerkei,0.0,0.0,1964.6
2026-07-10 21:14,97,Deutschland,0.0,0.0,2049.4
2026-07-10 21:14,97,Ecuador,0.0,0.0,1995.8
2026-07-10 21:14,97,Curacao,0.0,0.0,1579.9
2026-07-10 21:14,97,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-10 21:14,97,Niederlande,0.0,0.0,2062.9
2026-07-10 21:14,97,Japan,0.0,0.0,2022.7
2026-07-10 21:14,97,Tunesien,0.0,0.0,1703.7
2026-07-10 21:14,97,Schweden,0.0,0.0,1838.6
2026-07-10 21:14,97,Belgien,0.0513,0.3303,2064.3
2026-07-10 21:14,97,Aegypten,0.0,0.0,1861.6
2026-07-10 21:14,97,Iran,0.0,0.0,1911.0
2026-07-10 21:14,97,Neuseeland,0.0,0.0,1670.4
2026-07-10 21:14,97,Spanien,0.2024,0.6697,2238.8
2026-07-10 21:14,97,Uruguay,0.0,0.0,1931.4
2026-07-10 21:14,97,Saudi-Arabien,0.0,0.0,1700.8
2026-07-10 21:14,97,Kap Verde,0.0,0.0,1697.5
2026-07-10 21:14,97,Frankreich,0.3272,1.0,2213.0
2026-07-10 21:14,97,Norwegen,0.0556,0.3983,2053.3
2026-07-10 21:14,97,Senegal,0.0,0.0,1900.6
2026-07-10 21:14,97,Irak,0.0,0.0,1690.7
2026-07-10 21:14,97,Argentinien,0.1915,0.6799,2241.2
2026-07-10 21:14,97,Oesterreich,0.0,0.0,1948.0
2026-07-10 21:14,97,Algerien,0.0,0.0,1923.6
2026-07-10 21:14,97,Jordanien,0.0,0.0,1735.5
2026-07-10 21:14,97,Portugal,0.0,0.0,2091.0
2026-07-10 21:14,97,Kolumbien,0.0,0.0,2098.1
2026-07-10 21:14,97,Usbekistan,0.0,0.0,1763.8
2026-07-10 21:14,97,DR Kongo,0.0,0.0,1798.1
2026-07-10 21:14,97,England,0.129,0.6017,2122.1
2026-07-10 21:14,97,Kroatien,0.0,0.0,1972.3
2026-07-10 21:14,97,Ghana,0.0,0.0,1670.8
2026-07-10 21:14,97,Panama,0.0,0.0,1760.1
2026-07-11 09:03,98,Mexiko,0.0,0.0,2027.4
2026-07-11 09:03,98,Suedkorea,0.0,0.0,1855.7
2026-07-11 09:03,98,Suedafrika,0.0,0.0,1692.3
2026-07-11 09:03,98,Tschechien,0.0,0.0,1818.9
2026-07-11 09:03,98,Kanada,0.0,0.0,1890.3
2026-07-11 09:03,98,Schweiz,0.0415,0.3266,2039.2
2026-07-11 09:03,98,Katar,0.0,0.0,1528.1
2026-07-11 09:03,98,Bosnien-Herzegowina,0.0,0.0,1698.2
2026-07-11 09:03,98,Brasilien,0.0,0.0,2109.4
2026-07-11 09:03,98,Marokko,0.0,0.0,2049.6
2026-07-11 09:03,98,Schottland,0.0,0.0,1846.8
2026-07-11 09:03,98,Haiti,0.0,0.0,1672.4
2026-07-11 09:03,98,USA,0.0,0.0,1885.2
2026-07-11 09:03,98,Paraguay,0.0,0.0,1912.5
2026-07-11 09:03,98,Australien,0.0,0.0,1904.6
2026-07-11 09:03,98,Tuerkei,0.0,0.0,1964.6
2026-07-11 09:03,98,Deutschland,0.0,0.0,2049.4
2026-07-11 09:03,98,Ecuador,0.0,0.0,1995.8
2026-07-11 09:03,98,Curacao,0.0,0.0,1579.9
2026-07-11 09:03,98,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-11 09:03,98,Niederlande,0.0,0.0,2062.9
2026-07-11 09:03,98,Japan,0.0,0.0,2022.7
2026-07-11 09:03,98,Tunesien,0.0,0.0,1703.7
2026-07-11 09:03,98,Schweden,0.0,0.0,1838.6
2026-07-11 09:03,98,Belgien,0.0,0.0,2053.6
2026-07-11 09:03,98,Aegypten,0.0,0.0,1861.6
2026-07-11 09:03,98,Iran,0.0,0.0,1911.0
2026-07-11 09:03,98,Neuseeland,0.0,0.0,1670.4
2026-07-11 09:03,98,Spanien,0.3028,1.0,2249.5
2026-07-11 09:03,98,Uruguay,0.0,0.0,1931.4
2026-07-11 09:03,98,Saudi-Arabien,0.0,0.0,1700.8
2026-07-11 09:03,98,Kap Verde,0.0,0.0,1697.5
2026-07-11 09:03,98,Frankreich,0.29,1.0,2213.0
2026-07-11 09:03,98,Norwegen,0.0538,0.3968,2053.3
2026-07-11 09:03,98,Senegal,0.0,0.0,1900.6
2026-07-11 09:03,98,Irak,0.0,0.0,1690.7
2026-07-11 09:03,98,Argentinien,0.1811,0.6734,2241.2
2026-07-11 09:03,98,Oesterreich,0.0,0.0,1948.0
2026-07-11 09:03,98,Algerien,0.0,0.0,1923.6
2026-07-11 09:03,98,Jordanien,0.0,0.0,1735.5
2026-07-11 09:03,98,Portugal,0.0,0.0,2091.0
2026-07-11 09:03,98,Kolumbien,0.0,0.0,2098.1
2026-07-11 09:03,98,Usbekistan,0.0,0.0,1763.8
2026-07-11 09:03,98,DR Kongo,0.0,0.0,1798.1
2026-07-11 09:03,98,England,0.1308,0.6032,2122.1
2026-07-11 09:03,98,Kroatien,0.0,0.0,1972.3
2026-07-11 09:03,98,Ghana,0.0,0.0,1670.8
2026-07-11 09:03,98,Panama,0.0,0.0,1760.1
2026-07-13 16:23,100,Mexiko,0.0,0.0,2027.4
2026-07-13 16:23,100,Suedkorea,0.0,0.0,1855.7
2026-07-13 16:23,100,Suedafrika,0.0,0.0,1692.3
2026-07-13 16:23,100,Tschechien,0.0,0.0,1818.9
2026-07-13 16:23,100,Kanada,0.0,0.0,1890.3
2026-07-13 16:23,100,Schweiz,0.0,0.0,2025.8
2026-07-13 16:23,100,Katar,0.0,0.0,1528.1
2026-07-13 16:23,100,Bosnien-Herzegowina,0.0,0.0,1698.2
2026-07-13 16:23,100,Brasilien,0.0,0.0,2109.4
2026-07-13 16:23,100,Marokko,0.0,0.0,2049.6
2026-07-13 16:23,100,Schottland,0.0,0.0,1846.8
2026-07-13 16:23,100,Haiti,0.0,0.0,1672.4
2026-07-13 16:23,100,USA,0.0,0.0,1885.2
2026-07-13 16:23,100,Paraguay,0.0,0.0,1912.5
2026-07-13 16:23,100,Australien,0.0,0.0,1904.6
2026-07-13 16:23,100,Tuerkei,0.0,0.0,1964.6
2026-07-13 16:23,100,Deutschland,0.0,0.0,2049.4
2026-07-13 16:23,100,Ecuador,0.0,0.0,1995.8
2026-07-13 16:23,100,Curacao,0.0,0.0,1579.9
2026-07-13 16:23,100,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-13 16:23,100,Niederlande,0.0,0.0,2062.9
2026-07-13 16:23,100,Japan,0.0,0.0,2022.7
2026-07-13 16:23,100,Tunesien,0.0,0.0,1703.7
2026-07-13 16:23,100,Schweden,0.0,0.0,1838.6
2026-07-13 16:23,100,Belgien,0.0,0.0,2053.6
2026-07-13 16:23,100,Aegypten,0.0,0.0,1861.6
2026-07-13 16:23,100,Iran,0.0,0.0,1911.0
2026-07-13 16:23,100,Neuseeland,0.0,0.0,1670.4
2026-07-13 16:23,100,Spanien,0.2817,1.0,2249.5
2026-07-13 16:23,100,Uruguay,0.0,0.0,1931.4
2026-07-13 16:23,100,Saudi-Arabien,0.0,0.0,1700.8
2026-07-13 16:23,100,Kap Verde,0.0,0.0,1697.5
2026-07-13 16:23,100,Frankreich,0.266,1.0,2213.0
2026-07-13 16:23,100,Norwegen,0.0,0.0,2037.2
2026-07-13 16:23,100,Senegal,0.0,0.0,1900.6
2026-07-13 16:23,100,Irak,0.0,0.0,1690.7
2026-07-13 16:23,100,Argentinien,0.2534,1.0,2254.7
2026-07-13 16:23,100,Oesterreich,0.0,0.0,1948.0
2026-07-13 16:23,100,Algerien,0.0,0.0,1923.6
2026-07-13 16:23,100,Jordanien,0.0,0.0,1735.5
2026-07-13 16:23,100,Portugal,0.0,0.0,2091.0
2026-07-13 16:23,100,Kolumbien,0.0,0.0,2098.1
2026-07-13 16:23,100,Usbekistan,0.0,0.0,1763.8
2026-07-13 16:23,100,DR Kongo,0.0,0.0,1798.1
2026-07-13 16:23,100,England,0.1989,1.0,2138.2
2026-07-13 16:23,100,Kroatien,0.0,0.0,1972.3
2026-07-13 16:23,100,Ghana,0.0,0.0,1670.8
2026-07-13 16:23,100,Panama,0.0,0.0,1760.1
2026-07-15 09:25,101,Mexiko,0.0,0.0,2027.4
2026-07-15 09:25,101,Suedkorea,0.0,0.0,1855.7
2026-07-15 09:25,101,Suedafrika,0.0,0.0,1692.3
2026-07-15 09:25,101,Tschechien,0.0,0.0,1818.9
2026-07-15 09:25,101,Kanada,0.0,0.0,1890.3
2026-07-15 09:25,101,Schweiz,0.0,0.0,2025.8
2026-07-15 09:25,101,Katar,0.0,0.0,1528.1
2026-07-15 09:25,101,Bosnien-Herzegowina,0.0,0.0,1698.2
2026-07-15 09:25,101,Brasilien,0.0,0.0,2109.4
2026-07-15 09:25,101,Marokko,0.0,0.0,2049.6
2026-07-15 09:25,101,Schottland,0.0,0.0,1846.8
2026-07-15 09:25,101,Haiti,0.0,0.0,1672.4
2026-07-15 09:25,101,USA,0.0,0.0,1885.2
2026-07-15 09:25,101,Paraguay,0.0,0.0,1912.5
2026-07-15 09:25,101,Australien,0.0,0.0,1904.6
2026-07-15 09:25,101,Tuerkei,0.0,0.0,1964.6
2026-07-15 09:25,101,Deutschland,0.0,0.0,2049.4
2026-07-15 09:25,101,Ecuador,0.0,0.0,1995.8
2026-07-15 09:25,101,Curacao,0.0,0.0,1579.9
2026-07-15 09:25,101,Elfenbeinkueste,0.0,0.0,1889.7
2026-07-15 09:25,101,Niederlande,0.0,0.0,2062.9
2026-07-15 09:25,101,Japan,0.0,0.0,2022.7
2026-07-15 09:25,101,Tunesien,0.0,0.0,1703.7
2026-07-15 09:25,101,Schweden,0.0,0.0,1838.6
2026-07-15 09:25,101,Belgien,0.0,0.0,2053.6
2026-07-15 09:25,101,Aegypten,0.0,0.0,1861.6
2026-07-15 09:25,101,Iran,0.0,0.0,1911.0
2026-07-15 09:25,101,Neuseeland,0.0,0.0,1670.4
2026-07-15 09:25,101,Spanien,0.5715,1.0,2274.8
2026-07-15 09:25,101,Uruguay,0.0,0.0,1931.4
2026-07-15 09:25,101,Saudi-Arabien,0.0,0.0,1700.8
2026-07-15 09:25,101,Kap Verde,0.0,0.0,1697.5
2026-07-15 09:25,101,Frankreich,0.0,1.0,2187.7
2026-07-15 09:25,101,Norwegen,0.0,0.0,2037.2
2026-07-15 09:25,101,Senegal,0.0,0.0,1900.6
2026-07-15 09:25,101,Irak,0.0,0.0,1690.7
2026-07-15 09:25,101,Argentinien,0.2497,1.0,2254.7
2026-07-15 09:25,101,Oesterreich,0.0,0.0,1948.0
2026-07-15 09:25,101,Algerien,0.0,0.0,1923.6
2026-07-15 09:25,101,Jordanien,0.0,0.0,1735.5
2026-07-15 09:25,101,Portugal,0.0,0.0,2091.0
2026-07-15 09:25,101,Kolumbien,0.0,0.0,2098.1
2026-07-15 09:25,101,Usbekistan,0.0,0.0,1763.8
2026-07-15 09:25,101,DR Kongo,0.0,0.0,1798.1
2026-07-15 09:25,101,England,0.1788,1.0,2138.2
2026-07-15 09:25,101,Kroatien,0.0,0.0,1972.3
2026-07-15 09:25,101,Ghana,0.0,0.0,1670.8
2026-07-15 09:25,101,Panama,0.0,0.0,1760.1
2026-07-16 09:33,102,Mexiko,0.0,0.0,2027.5
2026-07-16 09:33,102,Suedkorea,0.0,0.0,1855.8
2026-07-16 09:33,102,Suedafrika,0.0,0.0,1692.4
2026-07-16 09:33,102,Tschechien,0.0,0.0,1819.0
2026-07-16 09:33,102,Kanada,0.0,0.0,1890.5
2026-07-16 09:33,102,Schweiz,0.0,0.0,2025.9
2026-07-16 09:33,102,Katar,0.0,0.0,1528.2
2026-07-16 09:33,102,Bosnien-Herzegowina,0.0,0.0,1698.4
2026-07-16 09:33,102,Brasilien,0.0,0.0,2109.5
2026-07-16 09:33,102,Marokko,0.0,0.0,2049.8
2026-07-16 09:33,102,Schottland,0.0,0.0,1847.0
2026-07-16 09:33,102,Haiti,0.0,0.0,1672.5
2026-07-16 09:33,102,USA,0.0,0.0,1885.3
2026-07-16 09:33,102,Paraguay,0.0,0.0,1912.7
2026-07-16 09:33,102,Australien,0.0,0.0,1904.7
2026-07-16 09:33,102,Tuerkei,0.0,0.0,1964.8
2026-07-16 09:33,102,Deutschland,0.0,0.0,2049.6
2026-07-16 09:33,102,Ecuador,0.0,0.0,1995.9
2026-07-16 09:33,102,Curacao,0.0,0.0,1580.0
2026-07-16 09:33,102,Elfenbeinkueste,0.0,0.0,1889.8
2026-07-16 09:33,102,Niederlande,0.0,0.0,2063.1
2026-07-16 09:33,102,Japan,0.0,0.0,2022.8
2026-07-16 09:33,102,Tunesien,0.0,0.0,1703.8
2026-07-16 09:33,102,Schweden,0.0,0.0,1838.8
2026-07-16 09:33,102,Belgien,0.0,0.0,2053.7
2026-07-16 09:33,102,Aegypten,0.0,0.0,1861.8
2026-07-16 09:33,102,Iran,0.0,0.0,1911.2
2026-07-16 09:33,102,Neuseeland,0.0,0.0,1670.5
2026-07-16 09:33,102,Spanien,0.5331,1.0,2275.0
2026-07-16 09:33,102,Uruguay,0.0,0.0,1931.5
2026-07-16 09:33,102,Saudi-Arabien,0.0,0.0,1700.9
2026-07-16 09:33,102,Kap Verde,0.0,0.0,1697.7
2026-07-16 09:33,102,Frankreich,0.0,1.0,2187.8
2026-07-16 09:33,102,Norwegen,0.0,0.0,2037.4
2026-07-16 09:33,102,Senegal,0.0,0.0,1900.7
2026-07-16 09:33,102,Irak,0.0,0.0,1690.8
2026-07-16 09:33,102,Argentinien,0.4669,1.0,2268.3
2026-07-16 09:33,102,Oesterreich,0.0,0.0,1948.2
2026-07-16 09:33,102,Algerien,0.0,0.0,1923.7
2026-07-16 09:33,102,Jordanien,0.0,0.0,1735.7
2026-07-16 09:33,102,Portugal,0.0,0.0,2091.2
2026-07-16 09:33,102,Kolumbien,0.0,0.0,2098.3
2026-07-16 09:33,102,Usbekistan,0.0,0.0,1763.9
2026-07-16 09:33,102,DR Kongo,0.0,0.0,1798.2
2026-07-16 09:33,102,England,0.0,1.0,2124.8
2026-07-16 09:33,102,Kroatien,0.0,0.0,1972.4
2026-07-16 09:33,102,Ghana,0.0,0.0,1670.9
2026-07-16 09:33,102,Panama,0.0,0.0,1760.2
2026-07-19 09:24,103,Mexiko,0.0,0.0,2027.5
2026-07-19 09:24,103,Suedkorea,0.0,0.0,1855.8
2026-07-19 09:24,103,Suedafrika,0.0,0.0,1692.4
2026-07-19 09:24,103,Tschechien,0.0,0.0,1819.0
2026-07-19 09:24,103,Kanada,0.0,0.0,1890.5
2026-07-19 09:24,103,Schweiz,0.0,0.0,2025.9
2026-07-19 09:24,103,Katar,0.0,0.0,1528.2
2026-07-19 09:24,103,Bosnien-Herzegowina,0.0,0.0,1698.4
2026-07-19 09:24,103,Brasilien,0.0,0.0,2109.5
2026-07-19 09:24,103,Marokko,0.0,0.0,2049.8
2026-07-19 09:24,103,Schottland,0.0,0.0,1847.0
2026-07-19 09:24,103,Haiti,0.0,0.0,1672.5
2026-07-19 09:24,103,USA,0.0,0.0,1885.3
2026-07-19 09:24,103,Paraguay,0.0,0.0,1912.7
2026-07-19 09:24,103,Australien,0.0,0.0,1904.7
2026-07-19 09:24,103,Tuerkei,0.0,0.0,1964.8
2026-07-19 09:24,103,Deutschland,0.0,0.0,2049.6
2026-07-19 09:24,103,Ecuador,0.0,0.0,1995.9
2026-07-19 09:24,103,Curacao,0.0,0.0,1580.0
2026-07-19 09:24,103,Elfenbeinkueste,0.0,0.0,1889.8
2026-07-19 09:24,103,Niederlande,0.0,0.0,2063.1
2026-07-19 09:24,103,Japan,0.0,0.0,2022.8
2026-07-19 09:24,103,Tunesien,0.0,0.0,1703.8
2026-07-19 09:24,103,Schweden,0.0,0.0,1838.8
2026-07-19 09:24,103,Belgien,0.0,0.0,2053.7
2026-07-19 09:24,103,Aegypten,0.0,0.0,1861.8
2026-07-19 09:24,103,Iran,0.0,0.0,1911.2
2026-07-19 09:24,103,Neuseeland,0.0,0.0,1670.5
2026-07-19 09:24,103,Spanien,0.5435,1.0,2275.0
2026-07-19 09:24,103,Uruguay,0.0,0.0,1931.5
2026-07-19 09:24,103,Saudi-Arabien,0.0,0.0,1700.9
2026-07-19 09:24,103,Kap Verde,0.0,0.0,1697.7
2026-07-19 09:24,103,Frankreich,0.0,1.0,2154.5
2026-07-19 09:24,103,Norwegen,0.0,0.0,2037.4
2026-07-19 09:24,103,Senegal,0.0,0.0,1900.7
2026-07-19 09:24,103,Irak,0.0,0.0,1690.8
2026-07-19 09:24,103,Argentinien,0.4565,1.0,2268.3
2026-07-19 09:24,103,Oesterreich,0.0,0.0,1948.2
2026-07-19 09:24,103,Algerien,0.0,0.0,1923.7
2026-07-19 09:24,103,Jordanien,0.0,0.0,1735.7
2026-07-19 09:24,103,Portugal,0.0,0.0,2091.2
2026-07-19 09:24,103,Kolumbien,0.0,0.0,2098.3
2026-07-19 09:24,103,Usbekistan,0.0,0.0,1763.9
2026-07-19 09:24,103,DR Kongo,0.0,0.0,1798.2
2026-07-19 09:24,103,England,0.0,1.0,2158.2
2026-07-19 09:24,103,Kroatien,0.0,0.0,1972.4
2026-07-19 09:24,103,Ghana,0.0,0.0,1670.9
2026-07-19 09:24,103,Panama,0.0,0.0,1760.2
2026-07-20 10:23,104,Mexiko,0.0,0.0,2027.5
2026-07-20 10:23,104,Suedkorea,0.0,0.0,1855.8
2026-07-20 10:23,104,Suedafrika,0.0,0.0,1692.4
2026-07-20 10:23,104,Tschechien,0.0,0.0,1819.0
2026-07-20 10:23,104,Kanada,0.0,0.0,1890.5
2026-07-20 10:23,104,Schweiz,0.0,0.0,2025.9
2026-07-20 10:23,104,Katar,0.0,0.0,1528.2
2026-07-20 10:23,104,Bosnien-Herzegowina,0.0,0.0,1698.4
2026-07-20 10:23,104,Brasilien,0.0,0.0,2109.5
2026-07-20 10:23,104,Marokko,0.0,0.0,2049.8
2026-07-20 10:23,104,Schottland,0.0,0.0,1847.0
2026-07-20 10:23,104,Haiti,0.0,0.0,1672.5
2026-07-20 10:23,104,USA,0.0,0.0,1885.3
2026-07-20 10:23,104,Paraguay,0.0,0.0,1912.7
2026-07-20 10:23,104,Australien,0.0,0.0,1904.7
2026-07-20 10:23,104,Tuerkei,0.0,0.0,1964.8
2026-07-20 10:23,104,Deutschland,0.0,0.0,2049.6
2026-07-20 10:23,104,Ecuador,0.0,0.0,1995.9
2026-07-20 10:23,104,Curacao,0.0,0.0,1580.0
2026-07-20 10:23,104,Elfenbeinkueste,0.0,0.0,1889.8
2026-07-20 10:23,104,Niederlande,0.0,0.0,2063.1
2026-07-20 10:23,104,Japan,0.0,0.0,2022.8
2026-07-20 10:23,104,Tunesien,0.0,0.0,1703.8
2026-07-20 10:23,104,Schweden,0.0,0.0,1838.8
2026-07-20 10:23,104,Belgien,0.0,0.0,2053.7
2026-07-20 10:23,104,Aegypten,0.0,0.0,1861.8
2026-07-20 10:23,104,Iran,0.0,0.0,1911.2
2026-07-20 10:23,104,Neuseeland,0.0,0.0,1670.5
2026-07-20 10:23,104,Spanien,1.0,1.0,2294.6
2026-07-20 10:23,104,Uruguay,0.0,0.0,1931.5
2026-07-20 10:23,104,Saudi-Arabien,0.0,0.0,1700.9
2026-07-20 10:23,104,Kap Verde,0.0,0.0,1697.7
2026-07-20 10:23,104,Frankreich,0.0,1.0,2154.5
2026-07-20 10:23,104,Norwegen,0.0,0.0,2037.4
2026-07-20 10:23,104,Senegal,0.0,0.0,1900.7
2026-07-20 10:23,104,Irak,0.0,0.0,1690.8
2026-07-20 10:23,104,Argentinien,0.0,1.0,2248.7
2026-07-20 10:23,104,Oesterreich,0.0,0.0,1948.2
2026-07-20 10:23,104,Algerien,0.0,0.0,1923.7
2026-07-20 10:23,104,Jordanien,0.0,0.0,1735.7
2026-07-20 10:23,104,Portugal,0.0,0.0,2091.2
2026-07-20 10:23,104,Kolumbien,0.0,0.0,2098.3
2026-07-20 10:23,104,Usbekistan,0.0,0.0,1763.9
2026-07-20 10:23,104,DR Kongo,0.0,0.0,1798.2
2026-07-20 10:23,104,England,0.0,1.0,2158.2
2026-07-20 10:23,104,Kroatien,0.0,0.0,1972.4
2026-07-20 10:23,104,Ghana,0.0,0.0,1670.9
2026-07-20 10:23,104,Panama,0.0,0.0,1760.2
